Customer ID,Date,Subtotal,Country
7003,6/8/2012,26.61,Czech Republic
5571,6/8/2012,180.46,Czech Republic
7776,6/9/2012,490.14,Czech Republic
7777,6/9/2012,55.26,Czech Republic
7272,6/10/2012,3.57,Czech Republic
6961,6/10/2012,274.07,Czech Republic
7778,6/10/2012,32.04,Czech Republic
741,6/10/2012,53.55,Czech Republic
7779,6/10/2012,59.43,Czech Republic
7780,6/10/2012,34.92,Czech Republic
5790,6/10/2012,35.99,Czech Republic
7781,6/10/2012,270.07,Czech Republic
7782,6/11/2012,116.54,Czech Republic
5531,6/11/2012,38.69,Czech Republic
7783,6/11/2012,63,Czech Republic
7784,6/11/2012,39.98,Czech Republic
7786,6/11/2012,66.73,Czech Republic
7787,6/11/2012,44.99,Czech Republic
7788,6/11/2012,65.1,Czech Republic
7654,6/11/2012,50.57,Czech Republic
7403,6/12/2012,372.88,Czech Republic
4148,6/12/2012,1055.33,Czech Republic
7790,6/12/2012,1044.75,Czech Republic
7789,6/12/2012,121.76,Czech Republic
7791,6/12/2012,45.4,Czech Republic
7793,6/12/2012,63.17,Czech Republic
7794,6/12/2012,41.08,Czech Republic
7794,6/12/2012,15.71,Czech Republic
7481,6/13/2012,224.87,Czech Republic
7795,6/13/2012,19.72,Czech Republic
7796,6/13/2012,74.72,Czech Republic
7678,6/13/2012,35.93,Czech Republic
7798,6/13/2012,76.5,Slovakia
7287,6/13/2012,184.21,Czech Republic
6540,6/13/2012,49.16,Czech Republic
7663,6/13/2012,61.9,Czech Republic
7799,6/13/2012,55.65,Czech Republic
7801,6/14/2012,44.52,Czech Republic
6348,6/14/2012,37.69,Czech Republic
7802,6/14/2012,12.2,Czech Republic
7542,6/14/2012,123.17,Czech Republic
7803,6/14/2012,41.25,Czech Republic
7008,6/14/2012,401.1,Czech Republic
4598,6/14/2012,343.83,Czech Republic
7804,6/14/2012,22.05,Czech Republic
7805,6/15/2012,46.11,Czech Republic
7808,6/15/2012,9.24,Czech Republic
7809,6/15/2012,108.83,Czech Republic
7663,6/15/2012,61.9,Czech Republic
4666,6/15/2012,214.5,Czech Republic
7157,6/15/2012,115.99,Czech Republic
7776,6/15/2012,22.83,Czech Republic
7807,6/15/2012,67.52,Czech Republic
6888,6/15/2012,92.4,Czech Republic
7810,6/15/2012,224.66,Czech Republic
5303,6/15/2012,106.83,Czech Republic
7812,6/15/2012,158.93,Czech Republic
3863,6/15/2012,96.65,Czech Republic
3391,6/16/2012,108.29,Czech Republic
7813,6/16/2012,68.2,Czech Republic
7814,6/16/2012,412.6,Czech Republic
6760,6/16/2012,44.97,Czech Republic
7815,6/16/2012,187.65,Czech Republic
6723,6/16/2012,35.3,Czech Republic
7616,6/16/2012,60.74,Czech Republic
7817,6/17/2012,961.31,Czech Republic
6223,6/17/2012,87.96,Czech Republic
7501,6/17/2012,209.62,Czech Republic
7466,6/17/2012,65.57,Czech Republic
2177,6/17/2012,22.6,Czech Republic
7819,6/17/2012,113.11,Czech Republic
7820,6/17/2012,55.6,Czech Republic
4755,6/17/2012,100.87,Czech Republic
7821,6/17/2012,21.92,Czech Republic
7330,6/18/2012,56.61,Czech Republic
7822,6/18/2012,26.05,Czech Republic
6098,6/18/2012,20.34,Czech Republic
2637,6/18/2012,58.25,Czech Republic
7823,6/18/2012,35.99,Czech Republic
7566,6/18/2012,24.63,Czech Republic
6669,6/18/2012,59.02,Czech Republic
7824,6/18/2012,5.2,Czech Republic
7825,6/18/2012,25.66,Czech Republic
7626,6/18/2012,208.19,Czech Republic
7826,6/18/2012,131.1,Czech Republic
4986,6/18/2012,210.76,Czech Republic
7827,6/18/2012,13.11,Czech Republic
7515,6/18/2012,50.39,Czech Republic
7828,6/18/2012,11.81,Czech Republic
7829,6/19/2012,34.24,Czech Republic
7831,6/19/2012,165.38,Czech Republic
7066,6/19/2012,100.57,Czech Republic
7775,6/19/2012,414.81,Czech Republic
7775,6/19/2012,55.39,Czech Republic
5538,6/19/2012,72.09,Czech Republic
7775,6/19/2012,29.31,Czech Republic
7833,6/19/2012,145.15,Czech Republic
7834,6/19/2012,59.59,Czech Republic
7835,6/19/2012,29.04,Czech Republic
7836,6/19/2012,9.66,Czech Republic
7838,6/19/2012,138.43,Czech Republic
7066,6/20/2012,100.57,Czech Republic
7457,6/20/2012,80.02,Czech Republic
7754,6/20/2012,236.77,Czech Republic
7839,6/20/2012,53.79,Czech Republic
5291,6/20/2012,106.13,Czech Republic
7840,6/20/2012,40.51,Czech Republic
2637,6/20/2012,71.64,Czech Republic
7841,6/20/2012,35.93,Czech Republic
3264,6/20/2012,62.09,Czech Republic
7844,6/20/2012,37.01,Czech Republic
7846,6/20/2012,42.94,Czech Republic
7847,6/20/2012,133.45,Czech Republic
7501,6/20/2012,93.79,Czech Republic
5629,6/21/2012,29.83,Czech Republic
7822,6/21/2012,36.44,Czech Republic
7848,6/21/2012,71.8,Czech Republic
7849,6/21/2012,69.22,Czech Republic
3596,6/21/2012,71.4,Czech Republic
7353,6/21/2012,171.51,Czech Republic
5051,6/21/2012,129.96,Czech Republic
7799,6/21/2012,18.08,Czech Republic
7851,6/21/2012,264.53,Czech Republic
7852,6/21/2012,13.28,Czech Republic
6920,6/21/2012,64.63,Czech Republic
7855,6/22/2012,31.29,Czech Republic
7486,6/22/2012,71.92,Czech Republic
7856,6/22/2012,24.15,Czech Republic
3791,6/22/2012,58.08,Czech Republic
6491,6/22/2012,11.29,Czech Republic
7860,6/22/2012,18.74,Czech Republic
7859,6/22/2012,61.17,Czech Republic
7861,6/22/2012,212.3,Czech Republic
7810,6/22/2012,61.74,Czech Republic
7863,6/22/2012,44.86,Czech Republic
7827,6/22/2012,13.11,Czech Republic
7864,6/22/2012,71.76,Czech Republic
7865,6/22/2012,30.4,Czech Republic
7866,6/22/2012,53.08,Czech Republic
7867,6/22/2012,28.98,Czech Republic
7868,6/23/2012,32.13,Czech Republic
7869,6/24/2012,52.92,Czech Republic
7870,6/24/2012,46.99,Czech Republic
7871,6/24/2012,112.89,Czech Republic
6763,6/24/2012,66.57,Czech Republic
7453,6/24/2012,31.87,Czech Republic
7872,6/24/2012,65.99,Czech Republic
7873,6/24/2012,20.34,Czech Republic
4084,6/24/2012,489.15,Czech Republic
7874,6/25/2012,32.71,Czech Republic
2472,6/25/2012,65.41,Czech Republic
2534,6/25/2012,71.08,Czech Republic
6431,6/25/2012,94.23,Czech Republic
6235,6/25/2012,18.65,Czech Republic
7875,6/25/2012,97.56,Czech Republic
7701,6/25/2012,44.07,Czech Republic
7832,6/25/2012,15.93,Czech Republic
5612,6/25/2012,62.05,Czech Republic
7835,6/25/2012,56.9,Czech Republic
7876,6/25/2012,38.65,Czech Republic
7858,6/25/2012,32.71,Czech Republic
7877,6/25/2012,11.03,Czech Republic
3749,6/25/2012,40.91,Czech Republic
7214,6/26/2012,53.68,Czech Republic
7878,6/26/2012,157.86,Czech Republic
6132,6/26/2012,81.81,Czech Republic
7879,6/26/2012,70.06,Czech Republic
7880,6/26/2012,43.96,Czech Republic
7006,6/26/2012,164.69,Czech Republic
4771,6/26/2012,96.84,Czech Republic
5730,6/27/2012,15.31,Czech Republic
6896,6/27/2012,16.72,Czech Republic
6813,6/27/2012,155.83,Czech Republic
7822,6/27/2012,20.91,Czech Republic
7881,6/27/2012,166.71,Czech Republic
7775,6/27/2012,263.37,Czech Republic
7882,6/27/2012,99.44,Czech Republic
7883,6/27/2012,62.49,Czech Republic
7884,6/27/2012,58.42,Czech Republic
4620,6/28/2012,70.47,Czech Republic
7319,6/28/2012,71.7,Czech Republic
7507,6/28/2012,361.82,Czech Republic
7743,6/28/2012,38.7,Czech Republic
7167,6/28/2012,240.83,Czech Republic
4129,6/28/2012,79.33,Czech Republic
7885,6/29/2012,22.79,Czech Republic
4620,6/29/2012,33.17,Czech Republic
7886,6/29/2012,53.51,Czech Republic
7887,6/29/2012,67.67,Czech Republic
5432,6/29/2012,13.34,Czech Republic
7888,6/29/2012,38.99,Czech Republic
7889,6/29/2012,71.24,Czech Republic
7890,6/30/2012,27.56,Czech Republic
7891,6/30/2012,4.41,Czech Republic
7892,6/30/2012,91.25,Czech Republic
7894,6/30/2012,18.9,Slovakia
7893,6/30/2012,66.05,Czech Republic
6922,7/1/2012,25.93,Czech Republic
7896,7/1/2012,47.23,Czech Republic
6433,7/1/2012,191.91,Czech Republic
5732,7/1/2012,73.55,Czech Republic
4157,7/2/2012,65.88,Czech Republic
7137,7/2/2012,118.7,Czech Republic
3647,7/2/2012,45.43,Czech Republic
5630,7/2/2012,66.51,Czech Republic
5148,7/2/2012,41.1,Czech Republic
5806,7/2/2012,47.01,Czech Republic
7898,7/2/2012,101.23,Czech Republic
5535,7/2/2012,37.52,Czech Republic
6155,7/2/2012,82.26,Czech Republic
7819,7/2/2012,115.72,Czech Republic
7900,7/3/2012,157.19,Czech Republic
7876,7/3/2012,34.24,Czech Republic
7901,7/3/2012,100.8,Czech Republic
5882,7/3/2012,87.82,Czech Republic
7902,7/3/2012,27.57,Czech Republic
7895,7/3/2012,76.71,Czech Republic
4315,7/3/2012,72.89,Czech Republic
6356,7/3/2012,240.79,Czech Republic
1747,7/3/2012,60.82,Czech Republic
6813,7/3/2012,93.96,Czech Republic
7903,7/3/2012,32.77,Czech Republic
5753,7/3/2012,26.78,Czech Republic
7453,7/3/2012,32.83,Czech Republic
5319,7/3/2012,80.09,Czech Republic
6071,7/4/2012,124.64,Czech Republic
7904,7/4/2012,123.17,Czech Republic
7906,7/4/2012,59.48,Czech Republic
7599,7/4/2012,72.09,Czech Republic
5565,7/4/2012,52.71,Czech Republic
6458,7/4/2012,27.52,Czech Republic
7907,7/4/2012,40.74,Czech Republic
5577,7/4/2012,271.2,Czech Republic
7908,7/4/2012,222.88,Czech Republic
7853,7/4/2012,127.41,Czech Republic
7108,7/4/2012,106.16,Czech Republic
7909,7/4/2012,31.99,Czech Republic
7910,7/4/2012,187.08,Czech Republic
6669,7/4/2012,92.82,Czech Republic
7911,7/4/2012,133.11,Czech Republic
7912,7/4/2012,154.1,Czech Republic
7913,7/4/2012,173.25,Czech Republic
7914,7/4/2012,105.89,Czech Republic
7915,7/5/2012,98.56,Czech Republic
7916,7/5/2012,208.49,Czech Republic
6137,7/5/2012,120.63,Czech Republic
7917,7/5/2012,27.23,Czech Republic
6800,7/5/2012,35.05,Czech Republic
5164,7/5/2012,98.94,Czech Republic
4756,7/5/2012,35.82,Czech Republic
7918,7/5/2012,78.54,Czech Republic
1898,7/5/2012,31.87,Czech Republic
7919,7/5/2012,4.48,Czech Republic
2839,7/5/2012,56.38,Czech Republic
7920,7/6/2012,22.8,Slovakia
5619,7/6/2012,72.43,Czech Republic
7795,7/6/2012,36.16,Czech Republic
7921,7/6/2012,20,Czech Republic
7922,7/6/2012,117.24,Czech Republic
7923,7/6/2012,59.38,Czech Republic
7924,7/6/2012,11.81,Czech Republic
7925,7/7/2012,71.32,Czech Republic
6939,7/7/2012,196.99,Czech Republic
7928,7/7/2012,37.75,Czech Republic
5686,7/8/2012,54.77,Czech Republic
7506,7/8/2012,35.05,Czech Republic
4835,7/8/2012,60.29,Czech Republic
7130,7/8/2012,22.05,Czech Republic
7862,7/8/2012,313.5,Czech Republic
7930,7/8/2012,29.97,Czech Republic
7932,7/9/2012,88.82,Czech Republic
7933,7/9/2012,990.22,Czech Republic
7796,7/9/2012,42.8,Czech Republic
7934,7/9/2012,42.32,Czech Republic
7779,7/9/2012,32.29,Czech Republic
7936,7/9/2012,117.94,Czech Republic
2806,7/9/2012,145.6,Czech Republic
7937,7/9/2012,29.83,Czech Republic
7938,7/9/2012,23.5,Czech Republic
7939,7/9/2012,163.43,Czech Republic
7940,7/10/2012,33.56,Czech Republic
7941,7/10/2012,4.8,Slovakia
7942,7/10/2012,63.2,Czech Republic
7944,7/10/2012,57.49,Czech Republic
7003,7/10/2012,47.63,Czech Republic
7945,7/10/2012,34.8,Czech Republic
6540,7/10/2012,11.75,Czech Republic
7946,7/10/2012,25.76,Czech Republic
7947,7/10/2012,6.9,Denmark
7949,7/10/2012,39.9,Czech Republic
4084,7/10/2012,96.6,Czech Republic
7950,7/11/2012,80.91,Czech Republic
1972,7/11/2012,99.38,Czech Republic
7951,7/11/2012,28.08,Czech Republic
7952,7/11/2012,79.16,Czech Republic
3023,7/11/2012,22,Czech Republic
7931,7/11/2012,32.66,Czech Republic
7931,7/11/2012,32.66,Czech Republic
7953,7/11/2012,43.39,Czech Republic
5291,7/11/2012,175.48,Czech Republic
7954,7/11/2012,54.15,Czech Republic
7955,7/11/2012,123.11,Czech Republic
7956,7/12/2012,52.3,Slovakia
7957,7/12/2012,69.93,Czech Republic
7958,7/12/2012,92.36,Czech Republic
7959,7/12/2012,57.75,Czech Republic
6463,7/12/2012,198.45,Czech Republic
7962,7/12/2012,93.77,Czech Republic
7964,7/13/2012,13.28,Czech Republic
7965,7/13/2012,56.84,Czech Republic
7966,7/13/2012,25.99,Czech Republic
7967,7/13/2012,36.75,Czech Republic
7968,7/13/2012,35.37,Czech Republic
7963,7/13/2012,147.77,Czech Republic
7969,7/13/2012,201.14,Czech Republic
7775,7/13/2012,27.18,Czech Republic
7971,7/13/2012,318.35,Czech Republic
7972,7/13/2012,14.44,Czech Republic
7071,7/13/2012,47.12,Czech Republic
7975,7/14/2012,21.47,Czech Republic
7826,7/14/2012,53.51,Czech Republic
7976,7/15/2012,148.82,Czech Republic
4165,7/15/2012,65.21,Czech Republic
5691,7/16/2012,405.67,Czech Republic
7978,7/16/2012,42.94,Czech Republic
7980,7/16/2012,66.83,Czech Republic
7981,7/16/2012,26.78,Czech Republic
7819,7/16/2012,87.07,Czech Republic
7982,7/16/2012,52.19,Czech Republic
6670,7/16/2012,17.18,Czech Republic
7983,7/16/2012,28.55,Japan
7130,7/16/2012,13.13,Czech Republic
7984,7/17/2012,53.76,Czech Republic
7987,7/17/2012,44.54,Czech Republic
1167,7/17/2012,46.45,Czech Republic
5619,7/17/2012,22.37,Czech Republic
5619,7/17/2012,22.37,Czech Republic
7988,7/17/2012,75.6,Czech Republic
7989,7/17/2012,32.71,Czech Republic
6813,7/17/2012,212.69,Czech Republic
7991,7/17/2012,79.28,Czech Republic
5376,7/17/2012,66.92,Czech Republic
7157,7/17/2012,194.96,Czech Republic
7835,7/17/2012,49.38,Czech Republic
7992,7/18/2012,110.78,Czech Republic
7993,7/18/2012,150.68,Czech Republic
7994,7/18/2012,12.71,Czech Republic
6008,7/18/2012,95.24,Czech Republic
7995,7/18/2012,39.17,Czech Republic
7996,7/18/2012,31.98,Czech Republic
582,7/19/2012,114.86,Czech Republic
7997,7/19/2012,12.6,Czech Republic
7998,7/19/2012,98.25,Czech Republic
7999,7/19/2012,158.19,Czech Republic
7977,7/20/2012,26.15,Czech Republic
5630,7/20/2012,39.15,Czech Republic
776,7/20/2012,70.63,Czech Republic
8000,7/20/2012,124.95,Czech Republic
8001,7/21/2012,40.68,Czech Republic
8002,7/21/2012,81.15,Czech Republic
6946,7/21/2012,92.12,Czech Republic
8004,7/21/2012,44.75,Czech Republic
8007,7/22/2012,64.3,Czech Republic
4685,7/22/2012,111.93,Czech Republic
8009,7/22/2012,39.55,Czech Republic
5291,7/23/2012,209.74,Czech Republic
2564,7/23/2012,69.21,Czech Republic
8010,7/23/2012,123.34,Czech Republic
5504,7/23/2012,120.85,Czech Republic
8011,7/23/2012,29.19,Czech Republic
8012,7/23/2012,89.21,Czech Republic
5504,7/23/2012,105.43,Czech Republic
7955,7/23/2012,280.4,Czech Republic
7974,7/23/2012,119.79,Czech Republic
2965,7/24/2012,55.65,Czech Republic
8013,7/24/2012,49.86,Czech Republic
8014,7/24/2012,16.27,Czech Republic
8015,7/24/2012,410.99,Czech Republic
4897,7/24/2012,96.81,Czech Republic
2482,7/24/2012,150.52,Czech Republic
8016,7/24/2012,26.78,Czech Republic
8017,7/24/2012,61.08,Czech Republic
8019,7/25/2012,36.09,Czech Republic
8020,7/25/2012,52.24,Czech Republic
8021,7/25/2012,79.16,Czech Republic
8022,7/25/2012,116.37,Czech Republic
5155,7/25/2012,93.5,Czech Republic
8024,7/26/2012,155.82,Czech Republic
8025,7/26/2012,72.89,Czech Republic
4912,7/26/2012,21001.05,Czech Republic
8026,7/26/2012,114.24,Czech Republic
5565,7/26/2012,144.43,Czech Republic
8029,7/26/2012,107.21,Czech Republic
8030,7/26/2012,57.28,Czech Republic
3114,7/27/2012,219.56,Czech Republic
8032,7/27/2012,67.39,Czech Republic
7485,7/27/2012,26.33,Czech Republic
8033,7/28/2012,37.8,Czech Republic
4485,7/28/2012,42.71,Czech Republic
5516,7/28/2012,72.89,Czech Republic
8034,7/29/2012,93.5,Czech Republic
7506,7/29/2012,24.92,Czech Republic
6887,7/29/2012,20.37,Czech Republic
4665,7/29/2012,46.27,Czech Republic
6896,7/30/2012,24.63,Czech Republic
8037,7/30/2012,1.64,Czech Republic
1154,7/30/2012,61.3,Czech Republic
8039,7/30/2012,43.8,Czech Republic
8040,7/30/2012,129.16,Czech Republic
8041,7/30/2012,7.6,Czech Republic
8042,7/30/2012,18.74,Czech Republic
8043,7/30/2012,338.23,Czech Republic
8044,7/30/2012,23,Czech Republic
8045,7/31/2012,51.65,Czech Republic
8046,7/31/2012,21.92,Czech Republic
8047,7/31/2012,55.07,Czech Republic
8006,7/31/2012,8.87,Czech Republic
8048,7/31/2012,81.6,Slovakia
3596,7/31/2012,90.3,Czech Republic
8020,7/31/2012,46.88,Czech Republic
8049,7/31/2012,42.49,Czech Republic
8050,7/31/2012,5.59,Czech Republic
8051,7/31/2012,16.22,Czech Republic
7702,7/31/2012,126.22,Czech Republic
8052,8/1/2012,30.4,Czech Republic
2065,8/1/2012,54.97,Czech Republic
8054,8/1/2012,87.35,Czech Republic
8053,8/1/2012,39.27,Czech Republic
8054,8/1/2012,7.23,Czech Republic
7453,8/1/2012,34.97,Czech Republic
4591,8/1/2012,55.97,Czech Republic
6870,8/1/2012,87.9,Czech Republic
6463,8/1/2012,116.55,Czech Republic
8055,8/1/2012,40.58,Czech Republic
7818,8/1/2012,27.74,Czech Republic
7613,8/2/2012,41.08,Czech Republic
8057,8/2/2012,626.95,Czech Republic
7409,8/2/2012,73.97,Czech Republic
7171,8/2/2012,130.4,Czech Republic
8058,8/2/2012,115.37,Czech Republic
8060,8/2/2012,32.34,Czech Republic
8059,8/2/2012,232.54,Czech Republic
6966,8/2/2012,34.6,Czech Republic
8061,8/2/2012,24.2,Czech Republic
7760,8/2/2012,167.94,Czech Republic
5777,8/2/2012,33.28,Czech Republic
8062,8/2/2012,144.41,Czech Republic
8063,8/3/2012,27.8,Slovakia
6813,8/3/2012,161.03,Czech Republic
5488,8/3/2012,89.21,Czech Republic
6870,8/3/2012,117.92,Czech Republic
8064,8/3/2012,6.27,Czech Republic
8065,8/3/2012,39.89,Czech Republic
8067,8/3/2012,334.21,Czech Republic
6717,8/3/2012,93.28,Czech Republic
679,8/3/2012,231.84,Czech Republic
8069,8/3/2012,177.01,Czech Republic
8070,8/3/2012,68.04,Czech Republic
8070,8/3/2012,2.63,Czech Republic
8071,8/3/2012,92.74,Czech Republic
5531,8/4/2012,78.65,Czech Republic
8072,8/4/2012,70,Czech Republic
6666,8/4/2012,73.9,Czech Republic
5531,8/4/2012,28.79,Czech Republic
8073,8/5/2012,42.56,Czech Republic
7501,8/5/2012,88.48,Czech Republic
8074,8/5/2012,65.57,Czech Republic
7920,8/5/2012,60,Slovakia
8076,8/5/2012,379.17,Czech Republic
8077,8/5/2012,34.91,Czech Republic
6311,8/5/2012,67.8,Czech Republic
4986,8/5/2012,245.62,Czech Republic
7152,8/5/2012,34.35,Czech Republic
2449,8/6/2012,440.13,Czech Republic
908,8/6/2012,25.36,Czech Republic
6896,8/6/2012,24.63,Czech Republic
8034,8/6/2012,152.72,Czech Republic
5291,8/6/2012,131.99,Czech Republic
6356,8/6/2012,399.23,Czech Republic
8079,8/6/2012,13.13,Czech Republic
6819,8/6/2012,33.45,Czech Republic
8080,8/6/2012,14.91,Czech Republic
8081,8/6/2012,84.74,Czech Republic
8082,8/6/2012,129.6,Czech Republic
8047,8/7/2012,77.22,Czech Republic
4148,8/7/2012,560.37,Czech Republic
8083,8/7/2012,89.72,Czech Republic
8084,8/7/2012,398.4,Czech Republic
8084,8/7/2012,75.43,Czech Republic
8085,8/7/2012,37.8,Czech Republic
4666,8/7/2012,102.85,Czech Republic
8086,8/7/2012,37.8,Czech Republic
5870,8/7/2012,279.55,Czech Republic
8087,8/7/2012,66.44,Czech Republic
6443,8/7/2012,25.09,Czech Republic
8059,8/7/2012,60.1,Czech Republic
801,8/7/2012,102.9,Czech Republic
8088,8/7/2012,26.46,Czech Republic
6450,8/8/2012,37.28,Czech Republic
8089,8/8/2012,3.11,Czech Republic
7958,8/8/2012,48.36,Czech Republic
5653,8/8/2012,288.21,Czech Republic
7506,8/8/2012,28.48,Czech Republic
2059,8/8/2012,362.84,Czech Republic
8090,8/8/2012,32.37,Czech Republic
6946,8/8/2012,167.45,Czech Republic
8092,8/8/2012,22.29,Czech Republic
8093,8/8/2012,76.22,Czech Republic
8091,8/9/2012,67.91,Czech Republic
7000,8/9/2012,107.27,Czech Republic
8094,8/9/2012,43.48,Czech Republic
8095,8/9/2012,112.93,Czech Republic
8096,8/9/2012,27.09,Czech Republic
8097,8/9/2012,118.63,Czech Republic
8098,8/9/2012,133.4,Czech Republic
8099,8/9/2012,94.29,Czech Republic
7592,8/9/2012,1045.8,Czech Republic
8100,8/9/2012,210.8,Czech Republic
8101,8/9/2012,79.64,Czech Republic
8102,8/9/2012,42.94,Czech Republic
8103,8/9/2012,48.19,Czech Republic
5577,8/9/2012,84.06,Czech Republic
4485,8/10/2012,117.7,Czech Republic
8105,8/10/2012,167.36,Czech Republic
8022,8/10/2012,105.16,Czech Republic
6229,8/10/2012,15.23,Czech Republic
8106,8/10/2012,358.31,Czech Republic
8107,8/10/2012,105.19,Czech Republic
7753,8/10/2012,65.5,Czech Republic
8108,8/11/2012,34.23,Czech Republic
8109,8/11/2012,9.35,Czech Republic
8110,8/11/2012,14.91,Czech Republic
7279,8/11/2012,103.48,Czech Republic
8111,8/11/2012,5.09,Czech Republic
8112,8/11/2012,83.06,Czech Republic
8114,8/12/2012,30.23,Czech Republic
1614,8/12/2012,22,Czech Republic
1614,8/12/2012,158,Czech Republic
8115,8/12/2012,31.7,Czech Republic
8116,8/12/2012,27.12,Czech Republic
8023,8/12/2012,48.48,Czech Republic
5568,8/13/2012,132.04,Czech Republic
8117,8/13/2012,28.48,Czech Republic
4830,8/13/2012,61.37,Czech Republic
5587,8/13/2012,21.41,Czech Republic
7749,8/13/2012,69.56,Czech Republic
8118,8/13/2012,125.77,Czech Republic
8119,8/13/2012,108.37,Czech Republic
8120,8/13/2012,111.7,Czech Republic
5925,8/13/2012,24.01,Czech Republic
8121,8/13/2012,111.7,Czech Republic
8122,8/13/2012,81.19,Czech Republic
8123,8/13/2012,70.06,Czech Republic
6712,8/13/2012,625.28,Czech Republic
8124,8/14/2012,28.25,Czech Republic
8125,8/14/2012,34.97,Czech Republic
8127,8/14/2012,38.31,Czech Republic
3173,8/14/2012,397.75,Czech Republic
8005,8/14/2012,79.21,Czech Republic
5219,8/14/2012,110,Slovakia
5732,8/14/2012,47.93,Czech Republic
7557,8/14/2012,20.39,Czech Republic
7142,8/14/2012,15.26,Czech Republic
7993,8/14/2012,136.74,Czech Republic
8128,8/14/2012,32.94,Czech Republic
8129,8/14/2012,126.79,Czech Republic
8130,8/15/2012,11.5,Slovakia
6920,8/15/2012,87.58,Czech Republic
2965,8/15/2012,73.5,Czech Republic
8131,8/15/2012,170.64,Czech Republic
8132,8/15/2012,57.81,Czech Republic
8126,8/15/2012,57.18,Czech Republic
8065,8/15/2012,31.81,Czech Republic
8133,8/15/2012,25.88,Czech Republic
3998,8/15/2012,125.63,Czech Republic
8135,8/15/2012,6.14,Czech Republic
8112,8/16/2012,39.83,Czech Republic
8136,8/16/2012,40.62,Czech Republic
8136,8/16/2012,67.63,Czech Republic
6600,8/16/2012,102.48,Czech Republic
8137,8/16/2012,41.02,Czech Republic
8138,8/16/2012,54.81,Czech Republic
7119,8/16/2012,32.88,Czech Republic
8139,8/17/2012,16.5,Czech Republic
2168,8/17/2012,133.69,Czech Republic
8140,8/17/2012,53.34,Czech Republic
8141,8/17/2012,19.78,Czech Republic
8142,8/17/2012,754.55,Czech Republic
8143,8/17/2012,87.64,Czech Republic
6880,8/17/2012,236.23,Czech Republic
7990,8/17/2012,58.75,Czech Republic
8136,8/17/2012,62.83,Czech Republic
8022,8/17/2012,74.58,Czech Republic
8144,8/17/2012,110.95,Czech Republic
8145,8/17/2012,113.64,Czech Republic
1395,8/18/2012,54.29,Czech Republic
